0.0,0.0,0.0,-0.06113213300704956,-0.09767663478851318,-0.1402557584928914,-0.06745880842208862,-0.24529457092285156,-0.17894084188217363,0.024824023246765137,-0.38349050283432007,-0.2005793395924016,0.10850930213928223,-0.4749961495399475,-0.21105844709152422,-0.16723579168319702,-0.4423378109931946,-0.055509021459762664,-0.14897799491882324,-0.6373335123062134,-0.1113146859692975,-0.1407839059829712,-0.7545199990272522,-0.1468042078899785,-0.1292027235031128,-0.8600457310676575,-0.16950416001552782,-0.06017863750457764,-0.42950212955474854,-0.014992342284564586,0.05657917261123657,-0.504936933517456,-0.13350645634407243,0.05110621452331543,-0.3672716021537781,-0.17267493340248308,0.018856406211853027,-0.2708026170730591,-0.16026234063381395,0.034063875675201416,-0.40159356594085693,0.008280652621145634,0.12724828720092773,-0.45945680141448975,-0.11384606543058595,0.10250353813171387,-0.3259337544441223,-0.12285771402591905,0.0564153790473938,-0.25536489486694336,-0.08666855278486452,0.10090059041976929,-0.3539009690284729,0.02108470913892546,0.1676487922668457,-0.4171510934829712,-0.06074903714532098,0.14781403541564941,-0.3241874575614929,-0.05933658215278825,0.10475599765777588,-0.2602219581604004,-0.029907459347192855,up
0.0,0.0,0.0,-0.09349960088729858,-0.08401274681091309,-0.1006329917327049,-0.13761383295059204,-0.23149758577346802,-0.1471485608235481,-0.06926184892654419,-0.37347209453582764,-0.18793792659198072,0.007481515407562256,-0.4757925271987915,-0.2227446996585014,-0.20438623428344727,-0.42554521560668945,-0.062307410033095145,-0.21359550952911377,-0.6233664751052856,-0.12996345395003583,-0.2186826467514038,-0.7436341643333435,-0.17638434106265333,-0.22086995840072632,-0.8514561951160431,-0.21040221685324934,-0.09123814105987549,-0.4138439893722534,-0.050909604968178535,-0.01270216703414917,-0.5062432587146759,-0.1713383310452583,-0.024378478527069092,-0.372455894947052,-0.20645573371802595,-0.05106520652770996,-0.27736854553222656,-0.19935693973456647,0.009537279605865479,-0.37818121910095215,-0.051700059415447974,0.07062482833862305,-0.44147080183029175,-0.16358585292254713,0.03621774911880493,-0.3121558427810669,-0.15259022647296216,0.001477956771850586,-0.23279106616973877,-0.11340149873648908,0.0886881947517395,-0.32135164737701416,-0.06173754492555883,0.12601536512374878,-0.3808148503303528,-0.13978723818217542,0.08907473087310791,-0.28564512729644775,-0.12848117584143903,0.05095553398132324,-0.21701228618621826,-0.0977326148167732,up
0.0,0.0,0.0,-0.10846227407455444,-0.07482576370239258,-0.067831421448318,-0.1753988265991211,-0.2288188338279724,-0.10835147107991361,-0.1275097131729126,-0.36488473415374756,-0.15048229153308057,-0.043736279010772705,-0.4492281675338745,-0.1896476393476405,-0.14671915769577026,-0.4293954372406006,-0.06425564195069455,-0.1476677656173706,-0.6355568468570709,-0.13346294517668866,-0.1342449188232422,-0.7588186264038086,-0.17515064234885358,-0.11879903078079224,-0.8711890280246735,-0.20474363322409772,-0.04079794883728027,-0.4079698920249939,-0.07102637196931028,-0.008737266063690186,-0.4730433225631714,-0.19717542286070966,-0.028692305088043213,-0.3249117136001587,-0.22471448238047742,-0.04715573787689209,-0.22339701652526855,-0.21174248511943006,0.055960774421691895,-0.3696480989456177,-0.08592628891619825,0.07508379220962524,-0.4118919372558594,-0.2027777230277934,0.03504854440689087,-0.2675763964653015,-0.18089933152350568,0.006310939788818359,-0.1813238263130188,-0.13325362856539869,0.14330041408538818,-0.3164706826210022,-0.10674774850758695,0.14703083038330078,-0.3651922345161438,-0.1796444600358882,0.10305559635162354,-0.2630692720413208,-0.1564677750602641,0.07392966747283936,-0.19534361362457275,-0.11794064397963666,up
0.0,0.0,0.0,-0.11665463447570801,-0.08138662576675415,-0.06602595216094187,-0.1865796446800232,-0.23461902141571045,-0.10720951324759653,-0.14434051513671875,-0.37271350622177124,-0.1511353052264326,-0.06150895357131958,-0.4615892767906189,-0.19224790698348215,-0.15310996770858765,-0.4340166449546814,-0.05976846283732584,-0.1602659821510315,-0.6432297825813293,-0.12837783461867502,-0.1523439884185791,-0.7694963216781616,-0.16976595884619883,-0.14232516288757324,-0.8848004043102264,-0.1991302466994398,-0.04804414510726929,-0.4137036204338074,-0.06764079845009974,-0.02257704734802246,-0.478499174118042,-0.1933776385193937,-0.04013824462890625,-0.33266615867614746,-0.2221453285819166,-0.0558013916015625,-0.23145610094070435,-0.21058777934371165,0.04873454570770264,-0.3776547908782959,-0.08369384175597361,0.06021153926849365,-0.41913002729415894,-0.20026221340953043,0.022948503494262695,-0.2761775255203247,-0.1789987779265516,-0.0031033754348754883,-0.18913650512695312,-0.1320506728297346,0.13814419507980347,-0.32672303915023804,-0.1055873057848089,0.135339617729187,-0.3822692036628723,-0.1763912237292402,0.09468638896942139,-0.2800416350364685,-0.1516024715310209,0.06908053159713745,-0.20834416151046753,-0.11244615382014445,up
0.0,0.0,0.0,-0.12453651428222656,-0.08423924446105957,-0.060411911654171035,-0.20404431223869324,-0.23751884698867798,-0.1005319582399693,-0.16985201835632324,-0.37991762161254883,-0.14523080756038098,-0.07940971851348877,-0.4654562175273895,-0.18838638831942944,-0.15097659826278687,-0.42462360858917236,-0.054299000847038315,-0.15774178504943848,-0.6326733827590942,-0.12421974559396176,-0.14981520175933838,-0.7608887553215027,-0.1652701573547688,-0.14207279682159424,-0.8775571286678314,-0.1941354500231114,-0.04647642374038696,-0.41155874729156494,-0.06667336841195493,-0.048054397106170654,-0.4824928045272827,-0.19539529849856763,-0.061414897441864014,-0.3320730924606323,-0.22231545318931012,-0.06607949733734131,-0.22598767280578613,-0.2073056625303593,0.05049365758895874,-0.3802673816680908,-0.08738042433827786,0.039842069149017334,-0.4212861657142639,-0.20658547450869946,0.006899416446685791,-0.2759454846382141,-0.18467081357806592,-0.009986042976379395,-0.18495512008666992,-0.13507629205554395,0.14359015226364136,-0.3335772156715393,-0.11345290412276654,0.11764085292816162,-0.3872066140174866,-0.18300629426806836,0.07905209064483643,-0.2869097590446472,-0.15761325527995496,0.06119030714035034,-0.21626949310302734,-0.11795739104121594,up
0.0,0.0,0.0,-0.12824207544326782,-0.0709729790687561,-0.05534254020579965,-0.23637473583221436,-0.20742136240005493,-0.09766780963667543,-0.26548364758491516,-0.3377937078475952,-0.14578251919277818,-0.20466279983520508,-0.4382084012031555,-0.19290081045159013,-0.1467905044555664,-0.41987890005111694,-0.04317808529862077,-0.18799149990081787,-0.6052906811237335,-0.11467573425301225,-0.2037363350391388,-0.7210345268249512,-0.1573592909289232,-0.20941340923309326,-0.8259598612785339,-0.1867147870970598,-0.0521511435508728,-0.4256439805030823,-0.05752629792817743,-0.15753698348999023,-0.4601750373840332,-0.1833990254116884,-0.17263275384902954,-0.3228263258934021,-0.21342668315895708,-0.15648949146270752,-0.23123973608016968,-0.20227662107475908,0.03202134370803833,-0.40751564502716064,-0.08062367519863756,-0.08567869663238525,-0.40193963050842285,-0.2018180527401796,-0.07814133167266846,-0.25787627696990967,-0.18040651461609514,-0.04747849702835083,-0.173162579536438,-0.13063712796696336,0.11309576034545898,-0.36805039644241333,-0.10922319820650728,-0.008717179298400879,-0.3783748745918274,-0.18400530895718248,-0.0178985595703125,-0.27278804779052734,-0.16136815032490404,0.006281435489654541,-0.20503121614456177,-0.12139221659430177,up
0.0,0.0,0.0,-0.1310873031616211,-0.06630682945251465,-0.03148024473875921,-0.24004578590393066,-0.1972142457962036,-0.05875808690279882,-0.2890981435775757,-0.31820738315582275,-0.09621446151822965,-0.25292038917541504,-0.41115421056747437,-0.13249820042938154,-0.13938209414482117,-0.41002827882766724,-0.0006667766424470756,-0.1849675178527832,-0.5716696977615356,-0.058104425115288905,-0.21448838710784912,-0.676191121339798,-0.09317124952167433,-0.23269248008728027,-0.7689999938011169,-0.11940079499572676,-0.06258964538574219,-0.41759592294692993,-0.023837027517856768,-0.20383483171463013,-0.448767751455307,-0.13303011227935713,-0.2146894931793213,-0.31863105297088623,-0.16004851032585066,-0.18314629793167114,-0.23725974559783936,-0.15022776593059461,0.005949258804321289,-0.40354156494140625,-0.05521914680093687,-0.14323079586029053,-0.3909514546394348,-0.16047167350143354,-0.1286996603012085,-0.2596089243888855,-0.14047751892894667,-0.08524689078330994,-0.19046556949615479,-0.09673334975332182,0.07000386714935303,-0.3678402900695801,-0.09102958757966917,-0.0702943205833435,-0.363189697265625,-0.15569743086189192,-0.07145076990127563,-0.2645178437232971,-0.13636050690502088,-0.03498297929763794,-0.20851802825927734,-0.10239618588775556,up
0.0,0.0,0.0,-0.1264335811138153,-0.0648922324180603,-0.029399948985883384,-0.23160672187805176,-0.19374805688858032,-0.055100037576266914,-0.27862679958343506,-0.31228107213974,-0.09078034651429334,-0.24872919917106628,-0.4015934467315674,-0.12514924895913282,-0.12407761812210083,-0.40394192934036255,0.001210423675729544,-0.16386684775352478,-0.5643280446529388,-0.054391155810662895,-0.19275683164596558,-0.6680738627910614,-0.08728243303448835,-0.21100443601608276,-0.7569959163665771,-0.11188902598769346,-0.051328420639038086,-0.4093213677406311,-0.021453416766235023,-0.19819706678390503,-0.44446659088134766,-0.13132518422753492,-0.21516942977905273,-0.3094966411590576,-0.15665234518201032,-0.18326592445373535,-0.22278481721878052,-0.1443869907870976,0.010620594024658203,-0.393865168094635,-0.05218929690272489,-0.14412501454353333,-0.38270848989486694,-0.15722551834733167,-0.1335756778717041,-0.24979013204574585,-0.13641333472878614,-0.08975684642791748,-0.1792338490486145,-0.09141842913777509,0.06699979305267334,-0.3562580347061157,-0.0871013913765637,-0.07763853669166565,-0.3472391366958618,-0.15195932877213636,-0.07916626334190369,-0.2500818371772766,-0.13411751282365003,-0.04105329513549805,-0.19606059789657593,-0.10081601780802885,up
0.0,0.0,0.0,-0.13279199600219727,-0.07146722078323364,-0.028749015622679508,-0.2281976342201233,-0.19430917501449585,-0.05839781134659461,-0.27166709303855896,-0.30955177545547485,-0.0977364335888069,-0.24594855308532715,-0.40122759342193604,-0.13564658209020308,-0.09151396155357361,-0.40264707803726196,-0.0021127669353973033,-0.13108918070793152,-0.5570856928825378,-0.0556587506764572,-0.16499382257461548,-0.6587956249713898,-0.08873362883264235,-0.18782860040664673,-0.7444429695606232,-0.11445894881421736,-0.02240002155303955,-0.4067476987838745,-0.024847295575682438,-0.19000285863876343,-0.4372246265411377,-0.12894266887838057,-0.2112131118774414,-0.30554813146591187,-0.15340988382035903,-0.17832553386688232,-0.2189185619354248,-0.14335957213575057,0.029935359954833984,-0.389553964138031,-0.05510665520364455,-0.1494678258895874,-0.37823522090911865,-0.1557018910282295,-0.14088201522827148,-0.24902474880218506,-0.1348641966217201,-0.09528729319572449,-0.17456871271133423,-0.09218106462890319,0.06893330812454224,-0.3490220904350281,-0.08952271237308196,-0.09607189893722534,-0.341550350189209,-0.15651290162736586,-0.099720299243927,-0.246779203414917,-0.14115339561635665,-0.06058984994888306,-0.18801778554916382,-0.10972153439456633,up
0.0,0.0,0.0,-0.14810580015182495,-0.08303248882293701,-0.023311889530305052,-0.23790180683135986,-0.19829928874969482,-0.05174817031729617,-0.2842877209186554,-0.3070734739303589,-0.09061568862307467,-0.27066612243652344,-0.40121644735336304,-0.12677864617216983,-0.07095479965209961,-0.4017535448074341,0.006935993875231361,-0.12077951431274414,-0.5423647165298462,-0.04460376387942233,-0.1608884632587433,-0.6420235931873322,-0.0792160991441051,-0.19188931584358215,-0.7275233566761017,-0.10676497852909961,-0.016868531703948975,-0.4075326919555664,-0.018138504387025023,-0.21075817942619324,-0.4328809380531311,-0.11706821507323184,-0.22731366753578186,-0.3045046329498291,-0.1406523574005405,-0.18535715341567993,-0.22470277547836304,-0.13173681384432712,0.015265882015228271,-0.39306414127349854,-0.0506732117246429,-0.18587368726730347,-0.38297194242477417,-0.14449001735556521,-0.17443281412124634,-0.25995153188705444,-0.12350393718588748,-0.122823566198349,-0.19058454036712646,-0.08318299687016406,0.027427852153778076,-0.3546321988105774,-0.08756235128748813,-0.14505931735038757,-0.34244436025619507,-0.15266208237517276,-0.14181575179100037,-0.2522495985031128,-0.13924500233042636,-0.0954422652721405,-0.19722896814346313,-0.10986923313248553,up
0.0,0.0,0.0,-0.15458598732948303,-0.11287057399749756,-0.009012776590452631,-0.21759375929832458,-0.22926634550094604,-0.03407159184621378,-0.2587745785713196,-0.32737743854522705,-0.072373514227138,-0.2684057950973511,-0.41553664207458496,-0.10826842968867822,-0.022624075412750244,-0.4097817540168762,0.022127589978708784,-0.08438104391098022,-0.5426185429096222,-0.025599212549195727,-0.1217256486415863,-0.64181187748909,-0.06222272401259943,-0.14861458539962769,-0.730249673128128,-0.09233876054690882,0.020811259746551514,-0.4113571047782898,-0.01039822881625696,-0.20212456583976746,-0.4388696551322937,-0.1069022167246203,-0.22303545475006104,-0.3140805959701538,-0.13420344626115366,-0.17683079838752747,-0.23679566383361816,-0.12951665853665872,0.031647682189941406,-0.39442747831344604,-0.04929247607992693,-0.19603896141052246,-0.39604806900024414,-0.13465858732865854,-0.19366997480392456,-0.2811656594276428,-0.11635932808326288,-0.13746917247772217,-0.2210986614227295,-0.08178362732337519,0.012496888637542725,-0.35787123441696167,-0.0920532542984347,-0.1736181676387787,-0.35786736011505127,-0.15074911450551554,-0.17012616991996765,-0.27202075719833374,-0.13848657643006845,-0.1152752935886383,-0.22366559505462646,-0.11251903062270685,up
0.0,0.0,0.0,-0.133877694606781,-0.1412675380706787,0.008897018240361376,-0.1783597469329834,-0.26422345638275146,-0.007012498012215929,-0.21641522645950317,-0.35814547538757324,-0.035077379463643865,-0.2539673447608948,-0.4282768964767456,-0.06192619857046111,0.032035648822784424,-0.4062175154685974,0.009670678147642775,-0.0613895058631897,-0.55295729637146,-0.033404601185054617,-0.09994715452194214,-0.6529140174388885,-0.07050417494627936,-0.1297973096370697,-0.7480260729789734,-0.102433220861883,0.0427587628364563,-0.40185314416885376,-0.021564006252617673,-0.2080129086971283,-0.43114885687828064,-0.09737897050234778,-0.220103919506073,-0.31936198472976685,-0.11551457774493201,-0.170324444770813,-0.2602357864379883,-0.11510565262886985,0.013899266719818115,-0.38051700592041016,-0.05516907703730567,-0.22475016117095947,-0.3966038227081299,-0.11629915368411048,-0.22364822030067444,-0.2933253049850464,-0.09497745466086371,-0.168736070394516,-0.2445535659790039,-0.06905190032574637,-0.037016093730926514,-0.3448781371116638,-0.09152503442618354,-0.21688079833984375,-0.3534054756164551,-0.13696256410929664,-0.21713751554489136,-0.27208417654037476,-0.12659573685976966,-0.1712670922279358,-0.22866380214691162,-0.10718304794880851,up
0.0,0.0,0.0,0.06470555067062378,-0.1476474404335022,0.02996739203126708,0.06828397512435913,-0.29284602403640747,0.02106004411371032,0.007966876029968262,-0.398298978805542,-0.0004669385739362042,-0.06882375478744507,-0.4432958960533142,-0.02496797574667653,0.12743622064590454,-0.41545724868774414,-0.005847902800724114,0.04264181852340698,-0.6003668904304504,-0.03348994052021226,0.00013238191604614258,-0.7081171572208405,-0.04673541506736001,-0.02937769889831543,-0.7995746731758118,-0.06132673641650399,0.0885513424873352,-0.4167007803916931,-0.04108946194855889,-0.12204098701477051,-0.4895770847797394,-0.0832715274950715,-0.13563606142997742,-0.39734137058258057,-0.07733249833790978,-0.09000211954116821,-0.346670925617218,-0.06977218558995446,0.021132946014404297,-0.39438802003860474,-0.07420236041753014,-0.17932206392288208,-0.4341494143009186,-0.1047803403994294,-0.18324583768844604,-0.3433157801628113,-0.07954445650784692,-0.13304558396339417,-0.3070681095123291,-0.06343346258609017,-0.059256792068481445,-0.36075907945632935,-0.10719248821942529,-0.20912718772888184,-0.38184237480163574,-0.12981340458600243,-0.20711949467658997,-0.3015199303627014,-0.11533053388802728,-0.1636626422405243,-0.2633969187736511,-0.10143799504248818,up
